"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L35"
"Rtn4",-1.53068869078565,1.09719192784214e-07,6.7971250119845e-06,33.9587756881973,9.52571720875344
"Kif15",-1.4879467444352,1.11902772831162e-07,6.90593867903458e-06,16.0445114593739,6.65372335724064
"Cdca5",-1.25176508654247,1.13840935221048e-07,6.99883681212592e-06,19.7331463371195,7.87143444539175
"Il10",-2.73077648302176,1.16249826002479e-07,7.11986150240185e-06,2.02837382904299,0.265876256514734
"Ust",1.46311239972369,1.24470663973491e-07,7.59458930485799e-06,0.339617661477659,1.01233970664913
"Gramd3",-2.08318811882837,1.27356998567783e-07,7.71249179716287e-06,25.4215700964561,4.8825823906094
"Nuf2",-1.28031635014234,1.27161449176091e-07,7.71249179716287e-06,25.658702504376,9.64272903885285
"Gen1",-1.2794366647908,1.2873394245102e-07,7.76678774436771e-06,3.04528629479218,1.28729122368638
"Hmgb2",-0.961100341564203,1.34163508007845e-07,8.0642742043823e-06,412.16699987131,202.36170890145
"H2ac8",-1.26817703744296,1.39391504848997e-07,8.34748608112385e-06,94.4969843959143,36.9508364953614
"Gprasp2",2.67986160309313,1.4104826713693e-07,8.4155329569632e-06,0.403239965182665,1.03864113558104
"Spc25",-1.20736656178901,1.4255408815506e-07,8.47410680654106e-06,48.2572827684225,19.9582036098233
"Dck",-0.91736488472917,1.45558856797094e-07,8.58956626113947e-06,28.2295758602163,14.5318068524584
"Spc24",-1.03048302809516,1.45254142510027e-07,8.58956626113947e-06,64.8679341310964,26.1834302581314
"Txk",0.960179033852601,1.52017461864702e-07,8.93807396687405e-06,66.1375053293899,136.300336130611
"Klhl3",1.31540053450893,1.52787371059745e-07,8.9507934879167e-06,0.328114904751193,0.896588620232049
"Cdc25c",-1.16574132642927,1.6642020887792e-07,9.71425399764291e-06,13.1468064316121,6.15921388330106
"Gm10801",2.14218840397601,1.68983393073655e-07,9.82839022520839e-06,1.78608138530258,8.96874702744326
"Hmgn5",-1.55258858572643,1.73497392886758e-07,1.00547646795196e-05,18.0564299668991,5.62336509501052
"Cdc6",-1.24127744161212,1.75439249608804e-07,1.00949367506219e-05,20.2821091901175,8.18572506738671
"Npm1",-1.10317654737684,1.75326148100821e-07,1.00949367506219e-05,1229.53290582773,547.321018475898
"Plscr4",1.49663263912944,1.76774528101907e-07,1.01270376637833e-05,1.31332902810953,4.00026152060602
"Smc4",-1.60735468140443,1.77249777899107e-07,1.01270376637833e-05,133.333683614396,41.0856180963594
"Etv3",0.786878489138165,1.77891733909575e-07,1.01279276252955e-05,8.75099508727537,15.2637163257476
"Snhg4",-1.40459166965,1.79156497814347e-07,1.01299579445336e-05,20.9615184807475,7.71118871457486
"Trim12c",-1.29090252758655,1.79180405228314e-07,1.01299579445336e-05,13.9414919817738,5.33913185884788
"Fignl1",-1.23950652509769,1.89533832208887e-07,1.06779530766045e-05,29.7886826016349,12.2832140356849
"Cep57l1",-0.890307076139662,1.91253525038031e-07,1.0737424466458e-05,14.6868287830517,7.48240296013405
"Akr1c13",1.21796376946946,1.93156503797077e-07,1.08067387885638e-05,11.4335890063704,27.9802976121952
"Prr5l",-1.26527649405751,1.9870205091909e-07,1.10786671079681e-05,30.4038087688126,11.6811412078096
"Mylip",1.04227042582336,2.03548843069363e-07,1.13099011807166e-05,6.06388226353655,13.2907652540449
"Gm5960",-3.7402201417636,2.10964436726918e-07,1.16817944432792e-05,16.4907547212246,0.998953585228448
"Fcmr",2.48078469896855,2.2080663677058e-07,1.21436139793997e-05,0.864192406273556,4.72497420621373
"Impg1",-2.34566625411599,2.20237643649835e-07,1.21436139793997e-05,0.491766037581771,0.0896340020703418
"Il2",2.28269489783536,2.23016526920991e-07,1.22235736399509e-05,0.619225895435062,3.49125552163919
"Shcbp1",-1.52243555775046,2.31389965599724e-07,1.26396768708849e-05,22.9313076531862,7.53509170131972
"1700019D03Rik",-1.69968410909459,2.36212761959342e-07,1.28533991743542e-05,2.85640590078974,0.570767914492271
"Chn2",1.06574895788346,2.36892383818266e-07,1.28533991743542e-05,49.3045362708433,106.446773415425
"Ccnb1",-1.20866262547103,2.40861030780554e-07,1.30250234337484e-05,68.7498227721489,26.55094018145
"Chad",1.5917258137247,2.48098374137067e-07,1.33716753714074e-05,0.568160065078404,1.89459156609519
"Fam189b",0.995573905197504,2.53259442304102e-07,1.36044914372592e-05,123.872835126552,271.398272475837
"Gins2",-0.857332095159395,2.55116599047089e-07,1.36588751324251e-05,52.678807586184,22.5833089542509
"Cenpe",-2.1152287231694,2.58811277750751e-07,1.38109556104023e-05,4.7752630810213,0.999983618824927
"B4galnt4",2.13495142446392,2.65588508694147e-07,1.4122242384685e-05,0.332896306038223,1.64555838618191
"Bhlhe40",1.09121807256774,2.66391485393588e-07,1.4122242384685e-05,17.0549498305737,39.7519184189382
"Plxdc2",-2.71107986790469,2.92102718180051e-07,1.5434669445272e-05,2.47109867336367,0.3111884990341
"Akr1c12",2.02611345389104,2.98560441273774e-07,1.57013992882581e-05,0.74025004971761,3.43881587310078
"Trim30d",-1.09672797263026,2.99092768927175e-07,1.57013992882581e-05,25.4508953627108,11.0661961146366
"Kif20a",-1.17033274643982,3.02199039637914e-07,1.58131270935451e-05,28.7003875813568,12.2503602582097
"Smad3",1.20629667727757,3.03799990478877e-07,1.58456195033967e-05,1.30114751024286,4.21901384837568
"Atp8b4",-1.36001506063686,3.08748979106428e-07,1.60519686275622e-05,16.3768438638754,6.26067032676682
"Cd160",1.06705966224864,3.16997138931139e-07,1.64279703185179e-05,214.446668060215,477.008322111303
"Ddias",-1.46755080386925,3.22189228651205e-07,1.66240642404741e-05,3.16951639219882,1.12216208189437
"Parpbp",-1.38070798844444,3.22837291824409e-07,1.66240642404741e-05,7.8525065642767,3.09153451141357
"Brip1",-1.40260899449521,3.37662613503003e-07,1.73322755483494e-05,8.05668866566221,2.47008337505195
"Cyp2u1",1.39927584555273,3.63213229471734e-07,1.85847933776217e-05,0.402328357171534,1.01978239361468
"Cd3e",0.807157822834408,3.83921878191213e-07,1.95824380078035e-05,1585.83067496058,2898.16516996328
"Cenph",-1.21695231284713,3.94049880745925e-07,2.00358255401914e-05,11.5110964463015,4.88027878345381
"Adgrg3",2.31676825443483,4.01383899678039e-07,2.03447532096997e-05,0.207343941263288,1.27400356945225
"Ctsw",0.810895064496137,4.12020060351362e-07,2.08186011119412e-05,531.631863792683,967.524608972968
"Aspm",-1.54028765135781,4.23498225160465e-07,2.13319090424285e-05,2.63182583397993,0.929910464890088
"Oas1a",-1.41857410069508,4.29965383743256e-07,2.15904046265364e-05,116.7329529703,40.8741420761047
"Lig1",-1.01607480045865,4.33527456326263e-07,2.17018744313912e-05,50.1410757484675,22.4894875117049
"Nt5e",-1.96592126969399,4.43894991649394e-07,2.21522781480835e-05,15.4696810403544,3.60473449917993
"Ccdc28b",-1.25706384236871,4.47063636729105e-07,2.22417598223781e-05,37.657030017983,15.1530686516121
"Sgo1",-1.34644018920932,4.50746310170422e-07,2.2356187390017e-05,9.43038776200911,3.75621073606119
"Phf11b",-0.866369215214516,4.62788028179558e-07,2.2883240451484e-05,250.165394072344,132.9289648669
"H2bc4",-1.2528198401964,4.76845049564906e-07,2.34435890002236e-05,20.2455987426174,8.00699208125479
"Tent5c",0.975554915633954,4.77020272192069e-07,2.34435890002236e-05,3.28456603698503,6.92458649676969
"H2bc11",-1.42919220348276,5.12866592219652e-07,2.51289088775744e-05,20.5453821292637,7.03502637316773
"Foxm1",-1.00985372446528,5.28063579310044e-07,2.57953474739097e-05,2.50968854274272,1.23296002108287
"Cks1b",-1.00606376677557,5.49920720137335e-07,2.67460756868679e-05,131.565067682137,62.80351449953
"Gm18853",-1.87505955067002,5.50834510713526e-07,2.67460756868679e-05,4.34434708043028,1.05129128990761
"Nsg2",-2.86512124680511,5.98210256721918e-07,2.89594659908284e-05,2.25908766860641,0.260735555437908
"Cpm",-2.22979878750349,6.1440711379101e-07,2.96547720086174e-05,2.80199759142212,0.401523316247657
"Gnb5",1.02975395566437,6.37991187181517e-07,3.07014270998153e-05,4.48500804514831,8.61839939488472
"Dop1b",0.85558723005249,6.44163565658312e-07,3.09064708994933e-05,23.7907751060072,46.9648389692774
"Fancd2",-1.38668535350805,6.52888785403633e-07,3.12324223999744e-05,3.34773648561498,1.16873434774341
"St6galnac2",0.998463449917014,6.60596729663758e-07,3.15079307431661e-05,1.20965079689154,3.15102631387128
"Prr11",-1.40929198125536,6.82143341347339e-07,3.24399284889562e-05,5.82322560676692,2.03200932781289
"Adrb1",1.24890727214612,6.9300036945193e-07,3.28252806630003e-05,3.46996990708324,9.2818870557449
"Sgo2a",-1.91039840605704,6.94306759029384e-07,3.28252806630003e-05,2.83026459361285,0.669764049957214
"Ccdc34",-1.0907865351376,7.00825402848881e-07,3.30368686258413e-05,10.2450438388856,4.84064556937679
"Slamf1",-1.12326146091261,7.04491163774182e-07,3.31131326368161e-05,11.7089166007267,5.07653534271792
"Hmmr",-1.58274803057314,7.49604946251708e-07,3.51314851476634e-05,14.0304455676459,4.59487304835445
"Lgals1",-0.963378363607147,7.58440758765981e-07,3.54428573077663e-05,973.698412357205,476.833269706594
"Prag1",1.27256480934899,7.61635775709659e-07,3.5489593249134e-05,2.76179097686658,7.26018882481398
"Cd79a",2.18449573384789,7.77470046861785e-07,3.61233137577822e-05,5.84406559461823,30.7276079000823
"Cd207",2.87356099157124,7.99472746917192e-07,3.70391829366879e-05,0.265434290271629,2.44735757342888
"Cenps",-0.916092916641067,8.13852072188283e-07,3.75976404434639e-05,25.4787022336113,12.7772416136187
"Cdkn3",-1.16260345148266,8.23649968586363e-07,3.79418699204356e-05,60.5753323922807,25.5146218308985
"Psmc3ip",-1.14527343634503,8.26546423197642e-07,3.79671281723939e-05,15.8416489139234,6.8575125638179
"Fcna",1.24017303184462,8.46710236956385e-07,3.87831666327133e-05,4.52028366018969,11.6826984047436
"Birc5",-1.19415187003723,8.66094809940449e-07,3.95590027738054e-05,154.370408674701,63.1049158339261
"Nbn",-1.19759066525571,8.8913170970294e-07,4.04968186315122e-05,8.52926110465038,3.27479207761557
"Ly6d",2.14109098623285,9.01797444448327e-07,4.09583226946208e-05,5.87328406699537,29.9731478258163
"Tmx4",0.859930205864626,9.11613838680901e-07,4.12881909177353e-05,2.40677560496987,4.34989170667734
"Traj26",1.2761676973688,9.46397614774315e-07,4.2743863221469e-05,141.440059412037,378.150989642402
"Cenpk",-1.39584859877235,9.60769654796556e-07,4.31677372933258e-05,24.470423441345,7.94033919383488
"Rnf165",1.18145373660313,9.61122235487494e-07,4.31677372933258e-05,1.88598957157127,4.08017646275878
"Eif2ak2",-1.37291868761614,9.88922750929332e-07,4.42933295284664e-05,26.5662319147544,10.2744362172434
"Acsbg1",1.12227956419913,9.98344090834116e-07,4.44689410597709e-05,11.9809436392166,27.9553116047781
"Rexo2",-0.983785397491542,9.97290121395982e-07,4.44689410597709e-05,101.812682418641,49.0949303784674
"Marcksl1",-1.60871873895174,1.05630725790464e-06,4.68014364026064e-05,5.94022468281571,1.76658632768892
"Serpine2",-1.19239630776555,1.05649850250178e-06,4.68014364026064e-05,3.9296677865234,1.53935536844063
"Tpbgl",1.93970779132996,1.09707104058526e-06,4.84659608066206e-05,0.14039865616373,0.617219707605763
"Ccna2",-1.2534067076627,1.11212997362383e-06,4.89973557044244e-05,23.6236093692214,9.34634307691013
"Cdca3",-1.14631389834344,1.1595461712685e-06,5.09475599001096e-05,83.0588381824369,34.6744009281012
"Tlr12",1.24911670907421,1.18594103836505e-06,5.19660722203917e-05,1.0318154590311,1.97624285254458
"Gm15452",-1.14316305112915,1.22115147014975e-06,5.3364319245544e-05,98.0524165966516,41.9311551674748
"Atrnl1",-2.25884051146627,1.24898022837728e-06,5.44333189019738e-05,0.298776602071163,0.0533097283843805
"Eef2k",1.08962305414293,1.27252121755793e-06,5.53102031362748e-05,1.60096441208029,3.55823183254737
"Uhrf1",-1.26505863793847,1.30805563710475e-06,5.67022831001251e-05,27.1737987572827,10.6118160246886
"Mpo",3.70074453525281,1.32700533381514e-06,5.73699177605802e-05,0.072707724690978,1.25586498754894
"Nkg7",0.742433332961163,1.33403351369983e-06,5.75199676880336e-05,4240.27360183636,7469.05874085525
"Fam241b",1.46169662394778,1.40270265985616e-06,6.03199449659952e-05,1.73573761422212,4.58861905987693
"Top2a",-1.26008235163618,1.41011315704918e-06,6.04777709186425e-05,82.215880957912,37.4954181114041
"Gins1",-0.953209118916296,1.42282839589286e-06,6.08616728391312e-05,20.3295600472342,10.0545311419089
"Kif11",-1.4005580571443,1.43145389906306e-06,6.10690714879962e-05,13.0082131832,4.58693442359732
"Brca1",-1.24416937707755,1.44113143357483e-06,6.13201424986089e-05,2.61569418664601,1.41043195949777
"H2-DMb2",1.83790028891492,1.46737563717323e-06,6.22729571586719e-05,4.04844239948946,16.5626131748189
"Cfap74",-1.29180020029604,1.49660229120519e-06,6.30170897044186e-05,3.37224011023018,1.19869287281407
"Gm8369",-1.14461605849595,1.49257995358959e-06,6.30170897044186e-05,352.354609788073,180.477891404187
"Qpct",1.97730704900919,1.49305914940967e-06,6.30170897044186e-05,1.66384033039195,7.88036184081073
"L1cam",1.20637759799193,1.56659986506392e-06,6.57931252421261e-05,1.66591312717724,3.97662373376813
"Ctsd",0.716391047232811,1.61074902217713e-06,6.74197348722897e-05,345.657686808321,595.442266295236
"Phf19",-1.17540220530448,1.61367044316755e-06,6.74197348722897e-05,2.8009223522774,1.18661248959566
"Serpina1c",2.0328853231731,1.62729212275459e-06,6.78136245691212e-05,0.370389800483361,1.79604072522674
"Rpl28-ps1",-0.673974780074695,1.66844884326278e-06,6.93499983206064e-05,1746.07866123764,1059.92317903965
"Olfr624",0.885877917927773,1.72607045582022e-06,7.15611107696337e-05,2.23074334100976,4.38484726960242
"Adk",-1.81839627717891,1.74155362465427e-06,7.20183645959973e-05,51.7931338956663,13.5149374366929
"Dennd3",1.36707971222621,1.78235861602193e-06,7.35177460777004e-05,0.512063347715738,1.37328608522673
"Aftph",-1.02527788967783,1.80341695888983e-06,7.41970707590067e-05,26.5718440430095,10.7971235851042
"Sytl1",0.985379924900149,1.81579734330484e-06,7.45168204159798e-05,4.14759985956049,8.77290569608782
"Osbpl3",0.805507152240961,1.85572621246651e-06,7.59626256439771e-05,48.1339854796268,87.3685631299782
"Rasl12",1.270239537046,1.94302118302504e-06,7.93351250210401e-05,2.41131995461625,6.25133087338425
"Trip13",-1.01700671946735,1.99088288593684e-06,8.1084597941342e-05,8.62465606376233,4.36522672847941
"Bub1b",-1.06364430050969,2.02661079917014e-06,8.23323367130202e-05,19.1136197602308,8.57133503663777
"Hirip3",-1.25861692126758,2.08410485061248e-06,8.44558679938677e-05,4.81443198613245,1.99096740103082
"Itpkb",0.806176780277035,2.19445789861043e-06,8.8484263747212e-05,5.77109704199742,10.77794122342
"Satb1",-1.44155026527826,2.19102149914583e-06,8.8484263747212e-05,2.06776135110536,0.782073181525127
"Pml",-0.97725471388175,2.22082519399424e-06,8.93246829892859e-05,27.7385542378085,13.4841402787115
"2700099C18Rik",-1.21827905009515,2.24748284377415e-06,9.01725808957423e-05,9.60047148210786,3.86755945242029
"Atad5",-1.22449906360274,2.26468850990271e-06,9.03577649758073e-05,2.80677116680803,1.3132469731166
"Gem",1.10405461935075,2.26842205335714e-06,9.03577649758073e-05,14.7261055076981,34.4490167509012
"Gpr132",0.772269440657707,2.26886341642512e-06,9.03577649758073e-05,15.8164689269386,28.6593693177282
"Afmid",0.796797059084097,2.29346429254402e-06,9.11130814401581e-05,34.8836386924753,59.6646718981798
"Fbxo48",-1.59991757525868,2.3196593299954e-06,9.19278718301364e-05,1.75912214716592,0.586722544659605
"Btla",-1.75535980951619,2.39700650428144e-06,9.4760875715713e-05,9.84209096678499,2.68798242632103
"H3c10",-2.19061867491612,2.43627636145231e-06,9.60784207032252e-05,7.57608762140325,1.4437168508544
"Xlr3b",-1.93425250592591,2.45047584743098e-06,9.64032700173029e-05,3.13875331721338,0.666759902654981
"Gm49395",1.3710143273215,2.50046012940371e-06,9.81309219231277e-05,5.40237117421046,14.8532229360504
"Med7",-1.16516078018413,2.51591140255386e-06,9.84982359997416e-05,37.7410506106936,14.7380688723677
"Tpx2",-1.27054759907255,2.68244708930881e-06,0.000104764461321338,28.5845447002143,10.2069243297096
"Clstn1",0.942837348261407,2.73560761463172e-06,0.000106583227761398,1.08910154824684,2.24668437718214
"Kif20b",-1.81129644927622,2.83779287027906e-06,0.000110298732979668,10.9508701085644,2.48454835992115
"Iglc3",2.02201957994119,2.90373282172189e-06,0.000112591021569355,6.30055265490486,29.7504855468062
"Gm5537",-1.24921774386103,2.93044932992593e-06,0.000113355108171226,10.5529724580616,4.08552072766801
"Dnase1l3",1.32988843906178,2.94909021734063e-06,0.000113803913422865,1.65947710793619,4.67837012553458
"Iglc2",2.10585261368236,3.03109895927967e-06,0.000116690093029983,7.82392921877383,39.172762150203
"Hmgb3",-1.25945902556265,3.11977673659249e-06,0.000119818693714879,47.2500635898031,18.3209294845228
"Prc1",-1.05943474578664,3.18461129362056e-06,0.00012201890996813,41.94778886968,20.411664580731
"Rida",-0.845750931138287,3.20236389492981e-06,0.000122409035028653,41.3192616778519,21.8966917503289
"Hrob",-1.23430270390791,3.22334156775074e-06,0.000122920306153212,6.16215132117384,2.44999282199918
"Kif14",-1.1594719094284,3.24628187519773e-06,0.000123503839153111,2.40671565807023,1.04369865997921
"Ifi203",-1.27365224080345,3.25663091942346e-06,0.000123606726141216,175.381411594551,67.5742250793596
"Eme1",-1.31025037108271,3.28073059577475e-06,0.000124229819679349,8.0412713950734,2.9138672894398
"Gpr45",1.62398196991815,3.44664442363524e-06,0.000129622255238393,0.574499832265008,1.99772096047127
"Ncapg2",-1.30626874871392,3.43774326080522e-06,0.000129622255238393,8.26985927716966,3.40675314620285
"Padi2",0.951273884366543,3.44718719478688e-06,0.000129622255238393,34.4165485608694,67.5041120273806
"Kif22",-1.06250208952829,3.48479434971474e-06,0.000130732343017489,46.5700111591225,20.5817350284595
"Treml2",-1.43535731168602,3.60100733766209e-06,0.00013477936954319,1.28640744249652,0.452654486610502
"Nrgn",-1.53924106424436,3.77128517983735e-06,0.00014082658215425,62.4906338293207,19.1580464691748
"Rptor",0.842950647025908,3.80950692104055e-06,0.000141926076973052,2.64779692638014,5.38516477343939
"Gpr68",0.957660164415652,3.8812949139289e-06,0.0001439372877599,21.2350426910277,45.0086666975897
"Sh3bgrl",-1.13517026053465,3.87696190867089e-06,0.0001439372877599,81.4445394887196,34.3441741790868
"Ptgs1",1.11526687065748,3.94334859234314e-06,0.000145903897916696,4.38187003099366,10.6716792794371
"Cenpw",-0.810797990671146,3.95638686329015e-06,0.000146052098613102,14.1437734728251,6.94830892091698
"Pkn3",-1.41834543052587,3.97869223482053e-06,0.000146540944749005,2.59579538642847,0.860774204060659
"H4c6",-2.61988209275309,4.170580364608e-06,0.000153259349807606,4.47354147568438,0.590730031519664
"Eno3",-1.3092312204841,4.2704534374052e-06,0.000156573609136972,78.1363053886333,29.2199476661642
"Cks2",-0.838189349606928,4.29341789907544e-06,0.00015705944346188,144.585113428387,77.6527679618956
